,title,day,genre,story,platform
464,선제귀환,목,액션무협만화,"수련하다 실수로 시공간의 구멍에 빠져 선계로 가게 된 운청휘. 그리운 가족을 다시 만나기 위해 선계에서 3천 년을 수련해 선제로 등극한다. 마침내 시공간의 문을 찢어버리고 다시 인간계로 돌아오는데! 천계에서 천년은 인간계에서 일 년, 3년 만에 집에 돌아온 운청휘를 반기는 건 가족이 실종됐다는 소식과 무공이 망가진 친척 형뿐! 굳건했던 운씨 가문의 위세조차 내부 분열이 일어나고 있다...! 대체 3년간 무슨 일이 있었던 거지...? 내 가문을 다시 일으키고 가족들을 찾아내고 말겠어!",카카오페이지
465,용의 계승자,"목, 금",액션무협만화,무림세가의 소가주였던 주인공 임진은 형제에게 배신당해 죽음을 맞이한다. 하지만 죽음 끝에 도달한 곳은 저세상이 아니라 자신을 신령이라고 주장하는 용이 있는 곳이었다. 용은 임진에게 성맥지체라고 하며 용의 조건을 승낙하기만 하면 그에게 힘을 계승하게 해주고 복수를 돕겠다고 했다. 임진은 복수를 위해서 조건을 듣지도 않고 승낙하게 되는데... 과연 임진은 힘을 손에 얻어 다시 돌아간 세상에서 복수를 완성할 수 있을까?,카카오페이지
466,지금 죽이러 갑니다,목,드라마만화,"어릴 때, 끔찍한 기억을 가지고 살아온 민정. 살인자의 딸... 그녀에게는 잊고 싶은 기억이다. 김민정이라는 이름을 버리고, 도선영으로 새로운 삶을 살아가게 되지만 아버지에게 가족이 몰살당했던 피해자의 습격! 도선영은 의식을 잃게 되고, 다시 눈을 떴을 때는 1995년 어느 날의 병원. 아버지가 첫 번째 살인을 저지른 바로 그날이다?!",카카오페이지
467,논현동 장사꾼,목,드라마만화,"젊은 패기로 시작했던 장사를 4번이나 말아먹고 빚더미에 나앉게 된 27세 청년 39 성광수 39 . 이제 정말 끝인가 싶었는데, 마지막 기회가 찾아온다. 영동시장에서 39 장사의 신 39 으로 불리는 짬뽕집 사장님. 그 밑에서 한 수 배워보려 하는데 34 제자같은 거 안 키우니까 꺼지라고! 34 이 할머니 성격이 심상치 않다?! 하지만 절대 포기하지 않을거야! 과연 비법 짬뽕 레시피를 배워 이번만큼은 성공할 수 있을까? 장사 초보의 고군분투 자영업 생존기!",카카오페이지
468,다정한 공작님의 비밀,목,로판만화,"매주 목요일 34 도와 줘, 시온! 34 귀족가의 양녀이자 수인으로, 모두에게 구박 받는 노엘 미세리아 . 노엘은 어느 날 아버지의 무시무시한 계획을 엿듣는다. 단 하나뿐인 비밀 친구 시온에게 도와 달라는 요청을 한 그날 밤 . 정신을 차려 보니 자신을 괴롭히던 사람들이 죽었다. 범인은 시온. 알고 보니 그는 마법을 쓸 줄 아는 공작이었다. 34 노엘의 생각은 어떤가요? 34 시온은 노엘에게 삶의 선택권을 준다. 그날부터 노엘은 시온의 저택에서 그의 조수로 머물게 되는데 다정한 친구이자 공작님, 그리고 마법사인 시온이 수상하다?! 어디에서도 볼 수 없었던 오리지널 로맨스 판타지!",카카오페이지
469,샐러드 데이즈,목,드라마만화,"매주 목요일 34 거지 같은 사랑! 왜 나만 어려운 건데?!!! 34 대학교 동기인 주아, 현아, 여임은 연애 중이다. 주아는 만찢남 같은 완벽한 남친이 있지만 늘 자기보다 일이 우선인 그에게 서운함을 느끼고, 현아는 오래 만난 남친과의 권태기로 달콤 말랑한 설레임 따위 개나 줘버렸고, 여임은 복잡한 집안 사정과 철없는 남친 때문에 속만 시끄럽다. 누가 20대의 사랑이 반짝반짝 아름답다고만 했는가! 상처받고 상처 주고, 서툴고 불안하기 짝이 없는 하늘을 날게 하다가도 저 바닥 끝으로 내리 꽂아버리기도 하는 전쟁 같은 사랑. 세 여자 주인공의 달콤 쌉싸름한 사랑 이야기가 시작된다!",카카오페이지
470,라미아 오르페가 죽었다,목,로판만화,"먼 옛날, 인간과 사랑에 빠진 용이 있었다. 용은 죽은 연인을 살리기 위해 시간을 되돌렸다고 전해지는데 . 라미아 누구? 제발 죽지마, 라미아 왜 그렇게 울어? 네가 울면... 가슴이 아파. 어릴 적부터 제국의 차기 공작으로 자라온 라미아 오르페. 하지만 22살의 라미아 오르페는 스스로 소공작의 자리를 버리기로 결심한다. 아버지. 저는 이제 모든 것을 내려 놓고 오르페의 기사가 되려고 합니다. 인간의 경지를 넘어선 절대능력의 2황자 아퀼라, 누구보다 당찬 기사 라미아 오르페의 회귀 로맨스 판타지! 39 부디, 이번에는 그대에게 봄이 찾아오기를 . 39 35 회귀물 35 여기사 35 능력여주 35 마법사 35 기사 35 싸우다정들기 35 여주한정 순한양",카카오페이지
471,너의 열일곱,목,BL/GL만화,"평범한 고등학생이었던 이재군. 단 하나 남들과 다른 점이 있다면, 소꿉친구의 형을 남 몰래 짝사랑하고 있다는 것이다. 그와 잘 되어 가고 있다는 생각이 든 것도 잠시, 어느 날 같은 반에 이름이 비슷한 전학생 이재하가 전학 오며 선배와의 관계에 은근히 훼방을 놓기 시작하는데...!",카카오페이지
472,창궁방: 불멸의 신화,목,소년만화,"인간과 사족간의 전쟁에서 사족의 압박을 받아 강제로 전쟁에 나가게 된 사령족, 그들은 결국 전쟁의 희생품이 되고 만다. 이에 불만을 가진 사령족 내부에서 반란이 일어나고, 이에 대장군 현웅은 유일한 생존자인 황자 강현을 살리기 위해 지교문에 들어가 신분을 숨기며 산다. 하지만 반란세력은 현웅과 황자를 죽이기 위해 지교문을 멸하기로 결정하고, 이 과정에서 강현, 단경, 진연만이 살아남게 되는데 그렇게 세 사람은 각자의 목적을 가지고 수련의 성지인 영로 로 향한다.",카카오페이지
473,가장 평범한 이세계,목,로맨스만화,"평범하고 싶지만 결코 평범할 수 없는 능력자 세계, 사연 있는 옆집 남자의 벽을 뚫다 ?! 어릴 적 세계는 평범함이 싫었다. 늘 잘나가는 언니, 오빠에게 비교당하고 싶지 않아 소원을 빌었을 뿐인데 갑자기 튀어나온 이 자식은 뭐고, 선물이라며 던져준 건 바로 초능력?! 허나 이 능력은 자신의 의사와는 다르게 제멋대로 39 아무 때나 39 튀어나오고 세계는 이로 인해 매번 곤란한 상황에 놓이게 된다. 내가 원한 건 이런 특별함 이 아니라고 ! 다시 내 평범한 삶을 돌려줘!! 이따위 능력을 저주하며 살아가던 어느 날, 무심코 ? 부수고만 옆집 벽과 그로 인해 만나게 된 옆집 남자 39 주원 39 . 그리고 다시 나타난 옛날의 그 망할 놈!!! 점점 더 평범한 일상과는 거리가 멀어지는데 2020 초고리 대원씨아이",카카오페이지
474,능천신제,목,액션무협만화,"신계에서 신제들의 스승이었던 주인공은 제자들에게 배신 당해 목숨을 잃는다. 하지만 그는 기적적으로 능 씨 가문의 능검진으로 환생한다. 그는 자신의 장례식 날, 관 속에서 눈을 뜨는데, 알고 보니 원래 몸의 주인은 이천룡에게 무혼을 파괴당해 비참하게 죽은 상태였다. 설상가상, 그의 약혼녀 정유설은 파혼을 하기 위해 배상금을 갖고 장례식장에 찾아온다. 전생의 기억으로 모든 사실을 알게 된 능검진은 신계에서 자신을 배신한 제자들뿐 아니라, 현계에서 능가를 모욕한 자들에게도 복수하기로 다짐한다. 그는 신계에 있을 때 자신이 만든 비서를 이용해 순식간에 무공을 길러 최고의 경지에 이른다. 이제 모든 이들이 그의 앞에서 무릎을 꿇을 일만 남았다.",카카오페이지
475,드래곤에고,목,소년만화,"전세계적 인기를 누리는 히든에고 . 몬스터에 불과했던 드래곤 34 이그니스 에게 어느날 생각을 할 수 있는 자아가 생기게 되고, 그녀의 동생 타프라스 는 최강의 길드에 의해 레이드를 당한다. 그렇게 흩어진 동생의 6개 아이템과 그것들을 나눠가진 최상위 랭커 6명. 동생을 부활 시키기 위해 최강의 랭커들을 쓰러트리고 아이템을 모아야 한다! 본격 게임몬스터 복수 모험기 드래곤에고 !!",카카오페이지
476,내가 죽였다,목,드라마만화,"누군가에게 절대 말해서는 안돼. 그걸 지키지 않으면, 너는 죽어 돌발적으로 세입자를 살해하게 된 건물주 권순향. 7년 후 자수를 앞두고 누군가에게 죽임 당한다. 자신의 의뢰인의 죽음과 연계된 사건을 실마리를 좇는 변호사 김무일. 순향의 죽음 뒤에 거대한 음모와 부조리를 파헤쳐가는 형사 신여주. 누가 아군이고, 누가 적인지 모르는 상황에서 두 사람이 맞서야 할 모든 사건의 배후에 있는 상대는 과연 누구인가. 반전에 반전을 거듭하는 숨막히는 로맨스 추리 드라마.",카카오페이지
477,대귀갑사,목,소년만화,"양부모의 손에 자란 주인공 39 강유 39 는 마을 10대 악인들 중 하나로, 다른 양아치들마저도 무서워서 피하는 인물이다. 그러던 어느 날, 갑자기 선심이 발동하여 벼랑 끝에서 자살하려는 한 남자 39 임천 39 을 구해주고 자신의 부하로 삼는다. 임천도 자신을 구해준 강유가 수행의 대문파 39 천기문 39 의 제자를 뽑는 39 선발 39 에 통과 될 뻔했던 사실을 알게 되고, 39 선발 39 에 참여하기 위한 기회를 얻기 위해 그를 따라다니는데... 임천은 자신을 위해 노력하는 강유에게 고마운 감정을 느낌과 동시에 자신보다 잘하는게 많고 똑똑한 주인공을 질투하기 시작한다. 그러다 결국, 천기문의 선발에서 강유는 떨어지고 본인만 합격하자 점점 숨겨왔던 본성을 드러내기 시작한다. 한편, 현실을 받아들이고 평범하게 살기로 마음 먹은 강유는 우연히 몇 개의 주사위를 얻게 되면서 신기한 힘이 생기게 되는데... 신인왕좌 의 39 일렉스 39 가 평생동안 추구하던 솔디케이션 귀갑술 의 비밀이 파헤쳐진다!!",카카오페이지
478,자꾸 그러시면 저 녹아요. [BL],목,BL/GL만화,"사부님, 자꾸 그러시면 전 녹아 없어지고 말거예요. 끈적끈적한 눈빛과 에로틱한 손길로 제자를 애달프게 하는 사부가 있다면 ? 어릴 적 생명의 은인을 사부로 둔 현도. 자신의 부모를 죽인 원수들에게 복수를 하기 위해 칼날이 되고자 하나 그의 타고난 운명은 그렇질 못하는데 . 과연 현도는 자신의 운명을 받아들일 것인지, 아니면 칼날이 되어 부모님의 원수에게 복수를 할 것인지 . 그리고 사부의 진심은 과연 무엇인지!? 현도의 미래를 위한 것인지, 아니면 자신의 본능을 만족시키려 하는 것인지 .",카카오페이지
479,프로레슬링의 신,목,소년만화,"본 작품은 픽션입니다. 실존하는 인물, 단체, 지명, 사건 등과는 아무런 관계가 없습니다. 누구보다 프로레슬링을 사랑하지만, 인종의 한계를 넘지 못한 준호킴. 성과 없는 은퇴 후 공사장 잡부로 일하던 와중 불의의 사고에 휘말리고 눈을 떠보니 입사 시험 전날로 돌아왔다?! 이번엔 내 커리어를 승률 0.7 의 악역 쿵 퓨리로 끝내지 않겠어! 죽도록 구르며 배운 기술들과 미래에 대한 정보를 가진 채 20대의 몸으로 회귀했다. 커리어 내내 패배 전문 악역 자버 로 구르던 역사를 반복하지 않겠다. 앞으로 한 시대를 풍미할 레슬러들과 함께 프로레슬링계의 역사를 다시 쓴다. 시대의 아이콘 이라 불리는 프로레슬링의 신이 되기 위해!",카카오페이지
480,"깨어나세요, 용사여",목,로판만화,"마나를 봉인 당한 다섯 용사, 그리고 그들을 치료할 단 한 명의 약제사. 제국의 음모에 맞서다! 제국의 감시를 피해 죽음의 숲에 자리 잡은 양 수인족 카카나 . 그녀 앞에 정체 불명의 다섯 남자가 나타났다. 우리를 치료해 주시겠습니까? 마나를 봉인 당한 자신들을 치료할 유일한 약사가 카카나라는 것. 제국의 세력은 이들을 잡기 위해 포위망을 좁혀오고 있는데, 과연 카카나는 다섯 남자를 무사히 치료하고 원래의 평화로운 삶을 되찾을 수 있을까? 세기의 천재 약제사지만 자각이 없는 여주와 제국 최고의 실력자 용사들의 예측불가 공생라이프가 시작된다! 35 양수인족여주 35 제대로코꿰인여주 35 용사로이름꽤날렸었던남주들 35 일처다부가능한세계관",카카오페이지
481,최강마존 데릴사위,"목, 일",액션무협만화,"최강마존의 아들, 황제의 데릴사위가 되다. 현재는 21세기 과학자이며, 전생엔 39 헌원호 39 로 살았던 주인공은 전생의 원한을 풀기 위해 천서의 도움으로 첫 번째 생으로 돌아간다. 하지만 원래의 몸이 아닌 모두에게 쓰레기 취급 받는 약골 마존의 양자 39 소강운 39 의 몸으로 돌아가게 되는데 무예와 21세기의 과학 지식을 겸비하고 첫 번째 생으로 돌아온 헌원호는 약골 소강운의 몸으로 정파에 대한 복수를 다짐한다.",카카오페이지
482,언더 더 메모리,목,BL/GL만화,"5년 전, 모종의 사건으로 인해 외상 후 스트레스 장애와 해리성 기억장애를 겪게 된 현주. 그럼에도 밝은 대학 생활을 이어가던 현주 앞에 미국으로 유학 갔던 친구 민준이 나타난다. 차분했던 고딩 때와 달리 미국물 탓인지 민준은 현주에게 거침없이 다가오고, 현주는 그런 민준이 낯설면서도 마음이 흔들린다. 하지만 민준과 함께하는 시간이 길어질수록 기억 깊숙이 가라앉아 있던 과거가 되살아나기 시작하는데!",카카오페이지
483,재벌라이프,목,소년만화,"이름만 재벌인 평범함의 극치, 나재벌! 꿈꾸던 백진 그룹 면접을 보러 가는 길에 미인의 포르쉐를 긁어 버렸다! 그런데 이 사람, 백진그룹 회장의 딸이라고?! 게다가 학교에 가도, 아르바이트를 해도 미인들의 늪에서 빠져나올 수가 없다! 나, 계속 평범하게 살 수 있을까?",카카오페이지
